state,county,year,cases,fips,size,prcp,avtemp
North Carolina,Forsyth County,2005,0,37067,331522,1075.3684460277289,14.909679547162122
North Carolina,Franklin County,2005,1,37069,54232,968.1455973307292,15.175456186930338
North Carolina,Gaston County,2005,0,37071,194759,1165.9514515269886,15.839346174760298
North Carolina,Gates County,2005,0,37073,11081,1135.9577851472077,15.568227591337982
North Carolina,Graham County,2005,0,37075,7940,1537.6291178385416,12.378454695807562
North Carolina,Granville County,2005,0,37077,53251,929.2454048244432,15.095038381116144
North Carolina,Greene County,2005,0,37079,19757,1177.4761081271702,16.73978598912557
North Carolina,Guilford County,2005,0,37081,445378,930.8715658748852,15.264604923771877
North Carolina,Halifax County,2005,0,37083,55477,1092.5536809957252,15.395751170392307
North Carolina,Harnett County,2005,0,37085,102715,985.645059976233,16.2909362402307
North Carolina,Haywood County,2005,1,37087,55828,1291.2873439559016,11.159451381269708
North Carolina,Henderson County,2005,1,37089,96369,1547.1499982561384,13.23239735194615
North Carolina,Hertford County,2005,0,37091,23280,1023.216558737833,15.442130495290288
North Carolina,Hoke County,2005,0,37093,39752,1113.578520227651,16.474735072401703
North Carolina,Hyde County,2005,0,37095,5390,1599.2753399347855,16.805627467268604
North Carolina,Iredell County,2005,4,37097,140142,1118.405913061025,14.726914950779506
North Carolina,Jackson County,2005,0,37099,35682,1725.4150755013993,11.417772933618346
North Carolina,Johnston County,2005,2,37101,145097,1025.8758618584995,16.030377864837646
North Carolina,Jones County,2005,0,37103,10075,1417.3571034307065,16.717261383498926
North Carolina,Lee County,2005,0,37105,55441,1082.4275004069011,15.994281106524998
North Carolina,Lenoir County,2005,0,37107,57385,1244.887968418962,16.753350306365448
North Carolina,Lincoln County,2005,0,37109,68967,1191.9096069335938,15.340740241256414
North Carolina,McDowell County,2005,0,37111,43113,1462.1729772767023,13.190774931836485
North Carolina,Macon County,2005,0,37113,31708,1698.6211073133682,12.446711928756148
North Carolina,Madison County,2005,1,37115,19973,1114.1830151701627,12.117658092551036
North Carolina,Martin County,2005,0,37117,24049,1356.6940670013428,16.260642528533936
North Carolina,Mecklenburg County,2005,0,37119,800486,1145.3273084485852,15.77432769053691
North Carolina,Mitchell County,2005,0,37121,15806,1254.2759323120117,10.764619767665863
North Carolina,Montgomery County,2005,0,37123,27102,1176.4329669024494,15.937530968640301
North Carolina,Moore County,2005,0,37125,80790,1105.124999445135,15.957994322343307
North Carolina,Nash County,2005,0,37127,90434,1013.3440934146744,15.492404144930552
North Carolina,New Hanover County,2005,0,37129,182408,1847.5584411621094,17.616669058799744
North Carolina,Northampton County,2005,0,37131,21018,1004.6156944356939,15.36823162981259
North Carolina,Onslow County,2005,7,37133,158942,1561.8517486572266,16.882115268707274
North Carolina,Orange County,2005,2,37135,119632,977.3340954389729,15.32135106696457
North Carolina,Pamlico County,2005,0,37137,12580,1531.8228852243135,16.940631953152742
North Carolina,Pasquotank County,2005,0,37139,38264,1302.9500034877233,15.727946472167968
North Carolina,Pender County,2005,0,37141,45813,1430.0838175766341,17.088536313471902
North Carolina,Perquimans County,2005,0,37143,11783,1258.4456042778202,15.892426909469977
North Carolina,Person County,2005,0,37145,36963,935.2232837677002,14.988018229603767
North Carolina,Pitt County,2005,0,37147,144176,1261.3277417254703,16.66408819793373
North Carolina,Polk County,2005,0,37149,18859,1431.1338321461396,15.10171932332656
North Carolina,Randolph County,2005,1,37151,136568,1046.8249528214737,15.582176113987828
North Carolina,Richmond County,2005,0,37153,45982,1224.5066678696785,16.411176363627117
North Carolina,Robeson County,2005,0,37155,125885,1135.2863902396896,16.9896051056531
North Carolina,Rockingham County,2005,1,37157,91692,964.3485072344199,14.742930532871991
North Carolina,Rowan County,2005,0,37159,133644,1046.431369729238,15.143764339081228
North Carolina,Rutherford County,2005,0,37161,62779,1351.2408149186956,14.985438479933627
North Carolina,Sampson County,2005,0,37163,62138,1096.5753034553272,16.76663593317838
North Carolina,Scotland County,2005,0,37165,36403,1295.033336046007,16.75771213107639
North Carolina,Stanly County,2005,0,37167,58434,1128.009012191022,15.830197396825572
North Carolina,Stokes County,2005,0,37169,45422,1088.1885724748884,14.189651775360108
North Carolina,Surry County,2005,0,37171,71857,1125.2801165913427,13.754622559214747
North Carolina,Swain County,2005,0,37173,13261,1334.770764473157,11.940467968965189
North Carolina,Transylvania County,2005,0,37175,29430,1952.7851003873145,12.00504936606197
North Carolina,Tyrrell County,2005,0,37177,4097,1564.642927498653,16.460874195756585
North Carolina,Union County,2005,0,37179,160555,1115.8380786626026,16.19303789042463
North Carolina,Vance County,2005,0,37181,42871,905.2274342072316,14.867588654542581
North Carolina,Wake County,2005,18,37183,753828,988.3617121998857,15.73831672978595
North Carolina,Warren County,2005,0,37185,19773,982.8887102399553,15.119116646902901
North Carolina,Washington County,2005,0,37187,13178,1416.3514249286955,16.488495327177503
North Carolina,Watauga County,2005,0,37189,43471,1222.6904110032685,10.761412328603317
North Carolina,Wayne County,2005,0,37191,113221,1074.8669508026867,16.59065869959389
North Carolina,Wilkes County,2005,0,37193,66405,1146.8932211739677,13.693722086293358
North Carolina,Wilson County,2005,0,37195,75414,1032.155762753244,16.08211866475768
North Carolina,Yadkin County,2005,0,37197,37240,1132.8759557845744,13.990751794044007
North Carolina,Yancey County,2005,0,37199,18039,1357.1997940388133,10.89316128669901
North Dakota,Adams County,2005,0,38001,2352,442.54041526431126,7.245043138662974
North Dakota,Barnes County,2005,0,38003,10993,538.1262024872062,6.0200142065684
North Dakota,Benson County,2005,0,38005,6902,583.7242944890803,4.893973998786989
North Dakota,Billings County,2005,0,38007,788,471.4901998901367,6.623362927436829
North Dakota,Bottineau County,2005,0,38009,6608,588.6696806562708,4.545133410616124
North Dakota,Bowman County,2005,0,38011,2965,423.91187477111816,7.285159645172266
North Dakota,Burke County,2005,0,38013,1966,459.0529634990389,4.476520939478799
North Dakota,Burleigh County,2005,0,38015,74126,474.0966545860108,6.307005120625675
North Dakota,Cass County,2005,2,38017,132551,654.210431780134,6.315909314393205
North Dakota,Cavalier County,2005,0,38019,4213,580.1549076737065,3.569211530161428
North Dakota,Dickey County,2005,0,38021,5460,679.8455731074015,6.772701608637969
North Dakota,Divide County,2005,0,38023,2095,412.07697289143135,4.826724586136844
North Dakota,Dunn County,2005,0,38025,3313,523.6524596188796,6.405809711007511
North Dakota,Eddy County,2005,0,38027,2546,469.44018009730746,5.483545392751694
North Dakota,Emmons County,2005,0,38029,3726,499.4526870344702,6.74168593054604
North Dakota,Foster County,2005,0,38031,3523,417.7749638378172,5.796380326263886
North Dakota,Golden Valley County,2005,0,38033,1699,499.51348328322507,6.987801005331318
North Dakota,Grand Forks County,2005,0,38035,66565,605.1808911528182,5.135189096937295
North Dakota,Grant County,2005,0,38037,2561,484.0335295258096,6.939580014832704
North Dakota,Griggs County,2005,0,38039,2470,477.7794770198082,5.427744392138808
North Dakota,Hettinger County,2005,0,38041,2487,483.0606388457834,6.85248895976097
North Dakota,Kidder County,2005,0,38043,2390,461.61983350118004,5.858616322278976
North Dakota,LaMoure County,2005,0,38045,4281,653.5876854790581,6.62914659358837
North Dakota,Logan County,2005,0,38047,2018,580.4016391007358,6.167945546447916
North Dakota,McHenry County,2005,1,38049,5439,550.6315402386874,5.094207983750564
North Dakota,McIntosh County,2005,0,38051,2952,604.7738086155483,6.459505961054847
North Dakota,McKenzie County,2005,0,38053,5524,459.72427186929406,6.524378185527992
North Dakota,McLean County,2005,0,38055,8438,524.9708324614026,5.98816267876398
North Dakota,Mercer County,2005,0,38057,8088,572.4239187576064,6.458838165704928
North Dakota,Morton County,2005,0,38059,25245,480.9243879175898,6.62049836543069
North Dakota,Mountrail County,2005,0,38061,6471,484.15378842258724,5.025690631649093
North Dakota,Nelson County,2005,0,38063,3379,493.826103387877,4.859356331270795
North Dakota,Oliver County,2005,0,38065,1789,512.205317663768,6.439756976233588
North Dakota,Pembina County,2005,0,38067,7865,574.6012761733111,4.348425854654873
North Dakota,Pierce County,2005,0,38069,4195,553.6962330398928,4.744590393011121
North Dakota,Ramsey County,2005,0,38071,11290,547.8171543028296,4.486615861334452
North Dakota,Ransom County,2005,0,38073,5748,688.0606184594425,6.897749962630095
North Dakota,Renville County,2005,0,38075,2401,480.04973803068464,4.905675702973416
North Dakota,Richland County,2005,0,38077,17159,791.3048072228065,6.755418729782105
North Dakota,Rolette County,2005,0,38079,13628,638.7239395141602,3.854287239909172
North Dakota,Sargent County,2005,0,38081,4117,791.0172434839709,6.847982755200616
North Dakota,Sheridan County,2005,0,38083,1406,535.2671926070233,5.889335437696808
North Dakota,Sioux County,2005,0,38085,4088,508.788144365627,7.371920015344668
North Dakota,Slope County,2005,0,38087,685,458.9543994140625,7.044942404429118
North Dakota,Stark County,2005,0,38089,22100,514.5566659884983,6.5793407440185545
North Dakota,Steele County,2005,0,38091,1970,581.2905134313247,5.287028480978573
North Dakota,Stutsman County,2005,0,38093,20766,516.9142700036367,5.990521801014741
North Dakota,Towner County,2005,0,38095,2464,578.5746663411459,4.0972474561797245
North Dakota,Traill County,2005,0,38097,8121,667.863773369939,5.858326507064532
North Dakota,Walsh County,2005,0,38099,11370,531.0251752207715,4.824280631217511
North Dakota,Ward County,2005,0,38101,56458,549.6475288715768,5.326601165406247
North Dakota,Wells County,2005,0,38103,4475,476.11008603348694,5.510616624457205
North Dakota,Williams County,2005,0,38105,19136,411.0670789208743,5.527224838143528
Ohio,Adams County,2005,0,39001,28177,996.3231873945756,11.962964935736222
Ohio,Allen County,2005,0,39003,105528,1099.7453140751009,10.508479226020075
Ohio,Ashland County,2005,0,39005,53958,1052.1065183697324,9.639537897976963
Ohio,Ashtabula County,2005,1,39007,102051,1121.249207613761,9.58486180556448
Ohio,Athens County,2005,0,39009,63143,986.9237223780433,11.435078942498496
Ohio,Auglaize County,2005,0,39011,46626,1184.6277634193157,10.609532323376886
Ohio,Belmont County,2005,0,39013,68662,1046.506871970303,10.954646593116852
Ohio,Brown County,2005,0,39015,43660,1032.198380279541,11.704869759082793
Ohio,Butler County,2005,1,39017,348425,1054.3811318840778,11.898963619285906
Ohio,Carroll County,2005,2,39019,28885,1054.1859623423793,10.579364709686814
Ohio,Champaign County,2005,0,39021,39195,1162.915380859375,10.597029436551608
Ohio,Clark County,2005,1,39023,141543,1091.1680758292214,10.915316564994946
Ohio,Clermont County,2005,1,39025,189276,1051.7034742567275,12.506598936186897
Ohio,Clinton County,2005,0,39027,42063,1081.2473308018275,11.290310297693525
Ohio,Columbiana County,2005,0,39029,109481,1023.9132614992977,10.296300105834275
Ohio,Coshocton County,2005,1,39031,36648,1056.381477355957,10.704355109821666
Ohio,Crawford County,2005,1,39033,45159,1079.913551576676,10.046444185318485
Ohio,Cuyahoga County,2005,3,39035,1323972,1061.2346704101562,10.634466692606608
Ohio,Darke County,2005,0,39037,52639,1155.4851114908854,10.688280550638835
Ohio,Defiance County,2005,0,39039,38574,909.7304468866605,10.04987561524804
Ohio,Delaware County,2005,1,39041,149353,1143.9621459960938,10.891054098946707
Ohio,Erie County,2005,1,39043,77778,1020.1005993652344,10.46685173034668
Ohio,Fairfield County,2005,0,39045,137457,1102.302027448823,10.947350671019736
Ohio,Fayette County,2005,0,39047,28212,1008.4978113174438,11.194011062383652
Ohio,Franklin County,2005,5,39049,1101224,1127.4296401079964,11.466249510821175
Ohio,Fulton County,2005,0,39051,42638,850.499854244403,9.845725742738638
Ohio,Gallia County,2005,0,39053,30906,879.1458747863769,12.305598521232605
Ohio,Geauga County,2005,0,39055,96876,1174.0817328559028,9.217871711367653
Ohio,Greene County,2005,1,39057,156218,1053.5707759857178,11.383481726050377
Ohio,Guernsey County,2005,0,39059,40606,1070.1731782393022,11.09757056019523
Ohio,Hamilton County,2005,7,39061,847182,1088.6083822811352,12.699702136656818
Ohio,Hancock County,2005,0,39063,73266,1004.2909520199424,10.408285492344907
Ohio,Hardin County,2005,0,39065,31697,1101.4940507218644,10.528574891992518
Ohio,Harrison County,2005,0,39067,15577,1059.3911879809934,10.65610442944427
Ohio,Henry County,2005,0,39069,29222,945.5353994218129,10.101381634909009
Ohio,Highland County,2005,0,39071,42114,1023.3970622187076,11.354602813720703
Ohio,Hocking County,2005,0,39073,28718,1077.9977798461914,10.973251223564148
Ohio,Holmes County,2005,0,39075,41237,1123.6215796219676,10.16966115800958
Ohio,Huron County,2005,0,39077,60019,1059.5456975623022,9.962448808211315
Ohio,Jackson County,2005,0,39079,33332,937.8476694742839,11.882369391123454
Ohio,Jefferson County,2005,0,39081,70064,1087.8832220262098,11.101844033887309
Ohio,Knox County,2005,0,39083,57975,1144.8243241743608,9.715582435781306
Ohio,Lake County,2005,4,39085,232578,1049.0518188476562,10.405860929778129
Ohio,Lawrence County,2005,0,39087,62447,931.1477103097099,12.590079198564801
Ohio,Licking County,2005,2,39089,153872,1219.2536881826456,10.41148830154567
Ohio,Logan County,2005,0,39091,46310,1232.3941373697917,10.536136067708334
Ohio,Lorain County,2005,2,39093,299111,1068.694081356651,10.470029554868999
Ohio,Lucas County,2005,0,39095,464634,878.3164635291466,10.122357001671425
Ohio,Madison County,2005,0,39097,40781,1059.900121307373,11.106924462318421
Ohio,Mahoning County,2005,2,39099,245598,981.9693611340645,9.78960631443904
Ohio,Marion County,2005,0,39101,65712,1131.8306451612902,10.456102140488163
Ohio,Medina County,2005,1,39103,165712,1029.6727812025283,10.057589133580526
Ohio,Meigs County,2005,0,39105,23061,924.2479051159274,11.943486536702801
Ohio,Mercer County,2005,1,39107,40755,1085.9548653050472,10.718531847000122
Ohio,Miami County,2005,0,39109,100638,1148.1493400198515,11.146747948693447
Ohio,Monroe County,2005,0,39111,14543,1006.5140853666924,11.184714169569418
Ohio,Montgomery County,2005,1,39113,544833,1075.8212749774639,11.58183871782743
Ohio,Morgan County,2005,1,39115,14711,1076.5901634579614,11.158448431226942
Ohio,Morrow County,2005,0,39117,34033,1097.0694811590786,9.978360652923584
Ohio,Muskingum County,2005,1,39119,85115,1095.6438504732573,10.879496418512785
Ohio,Noble County,2005,0,39121,13981,1056.8814970557369,11.120613809841782
Ohio,Ottawa County,2005,0,39123,41298,1007.8221627029718,10.251016261530857
Ohio,Paulding County,2005,0,39125,19404,926.6758966315283,10.073390986821423
Ohio,Perry County,2005,0,39127,34780,1203.9463147615131,10.791857468454461
Ohio,Pickaway County,2005,0,39129,52356,1006.847371673584,11.505685913562775
Ohio,Pike County,2005,0,39131,27776,954.3634233866652,11.852034843131287
Ohio,Portage County,2005,1,39133,155025,1040.6060798741594,9.74742347379274
Ohio,Preble County,2005,0,39135,41886,1132.0305716378348,10.961007131849016
Ohio,Putnam County,2005,0,39137,34652,1004.5119733308491,10.242530157691554
Ohio,Richland County,2005,0,39139,126946,1074.8877555847168,9.667271387577056
Ohio,Ross County,2005,0,39141,74800,997.134115343896,11.5155007460407
Ohio,Sandusky County,2005,0,39143,61232,1020.2001771090323,9.977456176490115
Ohio,Scioto County,2005,0,39145,76155,939.5695689211609,12.218641998947307
Ohio,Seneca County,2005,1,39147,57217,1017.2805900951423,10.191463281612585
